service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
012289,0,0,0,0,0,0,0,20181209,20191214
012290,0,0,0,0,0,0,0,20181209,20191214
012292,0,0,0,0,0,0,0,20181209,20191214
012294,0,0,0,0,0,0,0,20181209,20191214
012296,0,0,0,0,0,0,0,20181209,20191214
012298,0,0,0,0,0,0,0,20181209,20191214
012299,0,0,0,0,0,0,0,20181209,20191214
012300,0,0,0,0,0,0,0,20181209,20191214
012301,0,0,0,0,0,0,0,20181209,20191214
012302,0,0,0,0,0,0,0,20181209,20191214
012303,0,0,0,0,0,0,0,20181209,20191214
012304,0,0,0,0,0,0,0,20181209,20191214
012305,0,0,0,0,0,0,0,20181209,20191214
012306,0,0,0,0,0,0,0,20181209,20191214
012307,0,0,0,0,0,0,0,20181209,20191214
012308,0,0,0,0,0,0,0,20181209,20191214
012309,0,0,0,0,0,0,0,20181209,20191214
012310,0,0,0,0,0,0,0,20181209,20191214
012311,0,0,0,0,0,0,0,20181209,20191214
012312,0,0,0,0,0,0,0,20181209,20191214
012313,0,0,0,0,0,0,0,20181209,20191214
012315,0,0,0,0,0,0,0,20181209,20191214
012316,0,0,0,0,0,0,0,20181209,20191214
012318,0,0,0,0,0,0,0,20181209,20191214
012319,0,0,0,0,0,0,0,20181209,20191214
012320,0,0,0,0,0,0,0,20181209,20191214
012321,0,0,0,0,0,0,0,20181209,20191214
012324,0,0,0,0,0,0,0,20181209,20191214
012325,0,0,0,0,0,0,0,20181209,20191214
012332,0,0,0,0,0,0,0,20181209,20191214
012334,0,0,0,0,0,0,0,20181209,20191214
012335,0,0,0,0,0,0,0,20181209,20191214
012336,0,0,0,0,0,0,0,20181209,20191214
012338,0,0,0,0,0,0,0,20181209,20191214
012339,0,0,0,0,0,0,0,20181209,20191214
012340,0,0,0,0,0,0,0,20181209,20191214
012341,0,0,0,0,0,0,0,20181209,20191214
012344,0,0,0,0,0,0,0,20181209,20191214
012345,0,0,0,0,0,0,0,20181209,20191214
012346,0,0,0,0,0,0,0,20181209,20191214
012347,0,0,0,0,0,0,0,20181209,20191214
012348,0,0,0,0,0,0,0,20181209,20191214
012349,0,0,0,0,0,0,0,20181209,20191214
012350,0,0,0,0,0,0,0,20181209,20191214
012351,0,0,0,0,0,0,0,20181209,20191214
012352,0,0,0,0,0,0,0,20181209,20191214
012353,0,0,0,0,0,0,0,20181209,20191214
012354,0,0,0,0,0,0,0,20181209,20191214
012355,0,0,0,0,0,0,0,20181209,20191214
012356,0,0,0,0,0,0,0,20181209,20191214
012357,0,0,0,0,0,0,0,20181209,20191214
012358,0,0,0,0,0,0,0,20181209,20191214
012359,0,0,0,0,0,0,0,20181209,20191214
012360,0,0,0,0,0,0,0,20181209,20191214
012361,0,0,0,0,0,0,0,20181209,20191214
012362,0,0,0,0,0,0,0,20181209,20191214
012363,0,0,0,0,0,0,0,20181209,20191214
012364,0,0,0,0,0,0,0,20181209,20191214
012365,0,0,0,0,0,0,0,20181209,20191214
012366,0,0,0,0,0,0,0,20181209,20191214
012367,0,0,0,0,0,0,0,20181209,20191214
012368,0,0,0,0,0,0,0,20181209,20191214
012369,0,0,0,0,0,0,0,20181209,20191214
012370,0,0,0,0,0,0,0,20181209,20191214
012375,0,0,0,0,0,0,0,20181209,20191214
012376,0,0,0,0,0,0,0,20181209,20191214
012378,0,0,0,0,0,0,0,20181209,20191214
012383,0,0,0,0,0,0,0,20181209,20191214
012384,0,0,0,0,0,0,0,20181209,20191214
012385,0,0,0,0,0,0,0,20181209,20191214
012386,0,0,0,0,0,0,0,20181209,20191214
012387,0,0,0,0,0,0,0,20181209,20191214
012388,0,0,0,0,0,0,0,20181209,20191214
012389,0,0,0,0,0,0,0,20181209,20191214
012390,0,0,0,0,0,0,0,20181209,20191214
012391,0,0,0,0,0,0,0,20181209,20191214
012392,0,0,0,0,0,0,0,20181209,20191214
012393,0,0,0,0,0,0,0,20181209,20191214
012394,0,0,0,0,0,0,0,20181209,20191214
012395,0,0,0,0,0,0,0,20181209,20191214
012396,0,0,0,0,0,0,0,20181209,20191214
012397,0,0,0,0,0,0,0,20181209,20191214
012398,0,0,0,0,0,0,0,20181209,20191214
012399,0,0,0,0,0,0,0,20181209,20191214
012400,0,0,0,0,0,0,0,20181209,20191214
012401,0,0,0,0,0,0,0,20181209,20191214
012402,0,0,0,0,0,0,0,20181209,20191214
012403,0,0,0,0,0,0,0,20181209,20191214
012404,0,0,0,0,0,0,0,20181209,20191214
012405,0,0,0,0,0,0,0,20181209,20191214
012406,0,0,0,0,0,0,0,20181209,20191214
012407,0,0,0,0,0,0,0,20181209,20191214
012408,0,0,0,0,0,0,0,20181209,20191214
012409,0,0,0,0,0,0,0,20181209,20191214
012410,0,0,0,0,0,0,0,20181209,20191214
012411,0,0,0,0,0,0,0,20181209,20191214
012412,0,0,0,0,0,0,0,20181209,20191214
012413,0,0,0,0,0,0,0,20181209,20191214
012414,0,0,0,0,0,0,0,20181209,20191214
012415,0,0,0,0,0,0,0,20181209,20191214
012416,0,0,0,0,0,0,0,20181209,20191214
012417,0,0,0,0,0,0,0,20181209,20191214
012418,0,0,0,0,0,0,0,20181209,20191214
012419,0,0,0,0,0,0,0,20181209,20191214
012424,0,0,0,0,0,0,0,20181209,20191214
012425,0,0,0,0,0,0,0,20181209,20191214
012426,0,0,0,0,0,0,0,20181209,20191214
012430,0,0,0,0,0,0,0,20181209,20191214
012434,0,0,0,0,0,0,0,20181209,20191214
012443,0,0,0,0,0,0,0,20181209,20191214
012444,0,0,0,0,0,0,0,20181209,20191214
012445,0,0,0,0,0,0,0,20181209,20191214
012446,0,0,0,0,0,0,0,20181209,20191214
012447,0,0,0,0,0,0,0,20181209,20191214
012448,0,0,0,0,0,0,0,20181209,20191214
012449,0,0,0,0,0,0,0,20181209,20191214
012450,0,0,0,0,0,0,0,20181209,20191214
012451,0,0,0,0,0,0,0,20181209,20191214
012452,0,0,0,0,0,0,0,20181209,20191214
012453,0,0,0,0,0,0,0,20181209,20191214
012454,0,0,0,0,0,0,0,20181209,20191214
012455,0,0,0,0,0,0,0,20181209,20191214
012456,0,0,0,0,0,0,0,20181209,20191214
012457,0,0,0,0,0,0,0,20181209,20191214
012459,0,0,0,0,0,0,0,20181209,20191214
012465,0,0,0,0,0,0,0,20181209,20191214
012466,0,0,0,0,0,0,0,20181209,20191214
012467,0,0,0,0,0,0,0,20181209,20191214
012468,0,0,0,0,0,0,0,20181209,20191214
012469,0,0,0,0,0,0,0,20181209,20191214
012470,0,0,0,0,0,0,0,20181209,20191214
012471,0,0,0,0,0,0,0,20181209,20191214
012472,0,0,0,0,0,0,0,20181209,20191214
012473,0,0,0,0,0,0,0,20181209,20191214
012474,0,0,0,0,0,0,0,20181209,20191214
012475,0,0,0,0,0,0,0,20181209,20191214
012476,0,0,0,0,0,0,0,20181209,20191214
012477,0,0,0,0,0,0,0,20181209,20191214
012478,0,0,0,0,0,0,0,20181209,20191214
012479,0,0,0,0,0,0,0,20181209,20191214
012480,0,0,0,0,0,0,0,20181209,20191214
012481,0,0,0,0,0,0,0,20181209,20191214
012482,0,0,0,0,0,0,0,20181209,20191214
012483,0,0,0,0,0,0,0,20181209,20191214
012484,0,0,0,0,0,0,0,20181209,20191214
012485,0,0,0,0,0,0,0,20181209,20191214
012499,0,0,0,0,0,0,0,20181209,20191214
012500,0,0,0,0,0,0,0,20181209,20191214
012502,0,0,0,0,0,0,0,20181209,20191214
012503,0,0,0,0,0,0,0,20181209,20191214
012511,0,0,0,0,0,0,0,20181209,20191214
012512,0,0,0,0,0,0,0,20181209,20191214
012513,0,0,0,0,0,0,0,20181209,20191214
012514,0,0,0,0,0,0,0,20181209,20191214
012515,0,0,0,0,0,0,0,20181209,20191214
012517,0,0,0,0,0,0,0,20181209,20191214
012518,0,0,0,0,0,0,0,20181209,20191214
012520,0,0,0,0,0,0,0,20181209,20191214
012521,0,0,0,0,0,0,0,20181209,20191214
012522,0,0,0,0,0,0,0,20181209,20191214
012523,0,0,0,0,0,0,0,20181209,20191214
012524,0,0,0,0,0,0,0,20181209,20191214
012525,0,0,0,0,0,0,0,20181209,20191214
012526,0,0,0,0,0,0,0,20181209,20191214
012527,0,0,0,0,0,0,0,20181209,20191214
012528,0,0,0,0,0,0,0,20181209,20191214
012530,0,0,0,0,0,0,0,20181209,20191214
012531,0,0,0,0,0,0,0,20181209,20191214
012532,0,0,0,0,0,0,0,20181209,20191214
012534,0,0,0,0,0,0,0,20181209,20191214
012538,0,0,0,0,0,0,0,20181209,20191214
012539,0,0,0,0,0,0,0,20181209,20191214
012540,0,0,0,0,0,0,0,20181209,20191214
012541,0,0,0,0,0,0,0,20181209,20191214
012542,0,0,0,0,0,0,0,20181209,20191214
012543,0,0,0,0,0,0,0,20181209,20191214
012544,0,0,0,0,0,0,0,20181209,20191214
012545,0,0,0,0,0,0,0,20181209,20191214
012546,0,0,0,0,0,0,0,20181209,20191214
012548,0,0,0,0,0,0,0,20181209,20191214
012549,0,0,0,0,0,0,0,20181209,20191214
012565,0,0,0,0,0,0,0,20181209,20191214
012566,0,0,0,0,0,0,0,20181209,20191214
012567,0,0,0,0,0,0,0,20181209,20191214
012568,0,0,0,0,0,0,0,20181209,20191214
012569,0,0,0,0,0,0,0,20181209,20191214
012570,0,0,0,0,0,0,0,20181209,20191214
012571,0,0,0,0,0,0,0,20181209,20191214
012572,0,0,0,0,0,0,0,20181209,20191214
012573,0,0,0,0,0,0,0,20181209,20191214
012574,0,0,0,0,0,0,0,20181209,20191214
012581,0,0,0,0,0,0,0,20181209,20191214
012586,0,0,0,0,0,0,0,20181209,20191214
012587,0,0,0,0,0,0,0,20181209,20191214
012595,0,0,0,0,0,0,0,20181209,20191214
012604,0,0,0,0,0,0,0,20181209,20191214
012605,0,0,0,0,0,0,0,20181209,20191214
012609,0,0,0,0,0,0,0,20181209,20191214
012610,0,0,0,0,0,0,0,20181209,20191214
012612,0,0,0,0,0,0,0,20181209,20191214
012613,0,0,0,0,0,0,0,20181209,20191214
012615,0,0,0,0,0,0,0,20181209,20191214
012616,0,0,0,0,0,0,0,20181209,20191214
012617,0,0,0,0,0,0,0,20181209,20191214
012618,0,0,0,0,0,0,0,20181209,20191214
012619,0,0,0,0,0,0,0,20181209,20191214
012620,0,0,0,0,0,0,0,20181209,20191214
012621,0,0,0,0,0,0,0,20181209,20191214
012653,0,0,0,0,0,0,0,20181209,20191214
012657,0,0,0,0,0,0,0,20181209,20191214
012664,0,0,0,0,0,0,0,20181209,20191214
012681,0,0,0,0,0,0,0,20181209,20191214
012685,0,0,0,0,0,0,0,20181209,20191214
012692,0,0,0,0,0,0,0,20181209,20191214
012693,0,0,0,0,0,0,0,20181209,20191214
012694,0,0,0,0,0,0,0,20181209,20191214
012700,0,0,0,0,0,0,0,20181209,20191214
012701,0,0,0,0,0,0,0,20181209,20191214
012710,0,0,0,0,0,0,0,20181209,20191214
012711,0,0,0,0,0,0,0,20181209,20191214
012728,0,0,0,0,0,0,0,20181209,20191214
012729,0,0,0,0,0,0,0,20181209,20191214
012730,0,0,0,0,0,0,0,20181209,20191214
012732,0,0,0,0,0,0,0,20181209,20191214
012733,0,0,0,0,0,0,0,20181209,20191214
012735,0,0,0,0,0,0,0,20181209,20191214
012737,0,0,0,0,0,0,0,20181209,20191214
012738,0,0,0,0,0,0,0,20181209,20191214
012739,0,0,0,0,0,0,0,20181209,20191214
012741,0,0,0,0,0,0,0,20181209,20191214
012743,0,0,0,0,0,0,0,20181209,20191214
012748,0,0,0,0,0,0,0,20181209,20191214
012749,0,0,0,0,0,0,0,20181209,20191214
012764,0,0,0,0,0,0,0,20181209,20191214
012768,0,0,0,0,0,0,0,20181209,20191214
012769,0,0,0,0,0,0,0,20181209,20191214
012770,0,0,0,0,0,0,0,20181209,20191214
012771,0,0,0,0,0,0,0,20181209,20191214
012772,0,0,0,0,0,0,0,20181209,20191214
012773,0,0,0,0,0,0,0,20181209,20191214
012774,0,0,0,0,0,0,0,20181209,20191214
012776,0,0,0,0,0,0,0,20181209,20191214
012777,0,0,0,0,0,0,0,20181209,20191214
012779,0,0,0,0,0,0,0,20181209,20191214
012780,0,0,0,0,0,0,0,20181209,20191214
012781,0,0,0,0,0,0,0,20181209,20191214
012782,0,0,0,0,0,0,0,20181209,20191214
012783,0,0,0,0,0,0,0,20181209,20191214
012784,0,0,0,0,0,0,0,20181209,20191214
012785,0,0,0,0,0,0,0,20181209,20191214
012786,0,0,0,0,0,0,0,20181209,20191214
012787,0,0,0,0,0,0,0,20181209,20191214
012788,0,0,0,0,0,0,0,20181209,20191214
012789,0,0,0,0,0,0,0,20181209,20191214
012790,0,0,0,0,0,0,0,20181209,20191214
012791,0,0,0,0,0,0,0,20181209,20191214
012792,0,0,0,0,0,0,0,20181209,20191214
012806,0,0,0,0,0,0,0,20181209,20191214
012807,0,0,0,0,0,0,0,20181209,20191214
012808,0,0,0,0,0,0,0,20181209,20191214
012809,0,0,0,0,0,0,0,20181209,20191214
012810,0,0,0,0,0,0,0,20181209,20191214
012811,0,0,0,0,0,0,0,20181209,20191214
012812,0,0,0,0,0,0,0,20181209,20191214
012825,0,0,0,0,0,0,0,20181209,20191214
012826,0,0,0,0,0,0,0,20181209,20191214
012828,0,0,0,0,0,0,0,20181209,20191214
012829,0,0,0,0,0,0,0,20181209,20191214
012830,0,0,0,0,0,0,0,20181209,20191214
012832,0,0,0,0,0,0,0,20181209,20191214
012833,0,0,0,0,0,0,0,20181209,20191214
012834,0,0,0,0,0,0,0,20181209,20191214
012835,0,0,0,0,0,0,0,20181209,20191214
012838,0,0,0,0,0,0,0,20181209,20191214
012839,0,0,0,0,0,0,0,20181209,20191214
012840,0,0,0,0,0,0,0,20181209,20191214
012841,0,0,0,0,0,0,0,20181209,20191214
012842,0,0,0,0,0,0,0,20181209,20191214
012843,0,0,0,0,0,0,0,20181209,20191214
012845,0,0,0,0,0,0,0,20181209,20191214
012846,0,0,0,0,0,0,0,20181209,20191214
012848,0,0,0,0,0,0,0,20181209,20191214
012849,0,0,0,0,0,0,0,20181209,20191214
012850,0,0,0,0,0,0,0,20181209,20191214
012852,0,0,0,0,0,0,0,20181209,20191214
012853,0,0,0,0,0,0,0,20181209,20191214
012857,0,0,0,0,0,0,0,20181209,20191214
012860,0,0,0,0,0,0,0,20181209,20191214
012861,0,0,0,0,0,0,0,20181209,20191214
012862,0,0,0,0,0,0,0,20181209,20191214
012863,0,0,0,0,0,0,0,20181209,20191214
012865,0,0,0,0,0,0,0,20181209,20191214
012866,0,0,0,0,0,0,0,20181209,20191214
012868,0,0,0,0,0,0,0,20181209,20191214
012869,0,0,0,0,0,0,0,20181209,20191214
012877,0,0,0,0,0,0,0,20181209,20191214
012878,0,0,0,0,0,0,0,20181209,20191214
012879,0,0,0,0,0,0,0,20181209,20191214
012881,0,0,0,0,0,0,0,20181209,20191214
012882,0,0,0,0,0,0,0,20181209,20191214
012884,0,0,0,0,0,0,0,20181209,20191214
012885,0,0,0,0,0,0,0,20181209,20191214
012886,0,0,0,0,0,0,0,20181209,20191214
012887,0,0,0,0,0,0,0,20181209,20191214
012890,0,0,0,0,0,0,0,20181209,20191214
012891,0,0,0,0,0,0,0,20181209,20191214
012892,0,0,0,0,0,0,0,20181209,20191214
012894,0,0,0,0,0,0,0,20181209,20191214
012895,0,0,0,0,0,0,0,20181209,20191214
012897,0,0,0,0,0,0,0,20181209,20191214
012898,0,0,0,0,0,0,0,20181209,20191214
012899,0,0,0,0,0,0,0,20181209,20191214
012900,0,0,0,0,0,0,0,20181209,20191214
012901,0,0,0,0,0,0,0,20181209,20191214
012902,0,0,0,0,0,0,0,20181209,20191214
012903,0,0,0,0,0,0,0,20181209,20191214
012904,0,0,0,0,0,0,0,20181209,20191214
012906,0,0,0,0,0,0,0,20181209,20191214
012907,0,0,0,0,0,0,0,20181209,20191214
012910,0,0,0,0,0,0,0,20181209,20191214
012911,0,0,0,0,0,0,0,20181209,20191214
012914,0,0,0,0,0,0,0,20181209,20191214
012915,0,0,0,0,0,0,0,20181209,20191214
012917,0,0,0,0,0,0,0,20181209,20191214
012918,0,0,0,0,0,0,0,20181209,20191214
012922,0,0,0,0,0,0,0,20181209,20191214
012923,0,0,0,0,0,0,0,20181209,20191214
012925,0,0,0,0,0,0,0,20181209,20191214
012926,0,0,0,0,0,0,0,20181209,20191214
012928,0,0,0,0,0,0,0,20181209,20191214
012929,0,0,0,0,0,0,0,20181209,20191214
012930,0,0,0,0,0,0,0,20181209,20191214
012932,0,0,0,0,0,0,0,20181209,20191214
012933,0,0,0,0,0,0,0,20181209,20191214
012994,0,0,0,0,0,0,0,20181209,20191214
012995,0,0,0,0,0,0,0,20181209,20191214
012996,0,0,0,0,0,0,0,20181209,20191214
012997,0,0,0,0,0,0,0,20181209,20191214
012998,0,0,0,0,0,0,0,20181209,20191214
013000,0,0,0,0,0,0,0,20181209,20191214
013001,0,0,0,0,0,0,0,20181209,20191214
013002,0,0,0,0,0,0,0,20181209,20191214
013003,0,0,0,0,0,0,0,20181209,20191214
013004,0,0,0,0,0,0,0,20181209,20191214
013005,0,0,0,0,0,0,0,20181209,20191214
013006,0,0,0,0,0,0,0,20181209,20191214
013009,0,0,0,0,0,0,0,20181209,20191214
013010,0,0,0,0,0,0,0,20181209,20191214
013012,0,0,0,0,0,0,0,20181209,20191214
013013,0,0,0,0,0,0,0,20181209,20191214
013015,0,0,0,0,0,0,0,20181209,20191214
013016,0,0,0,0,0,0,0,20181209,20191214
013017,0,0,0,0,0,0,0,20181209,20191214
013018,0,0,0,0,0,0,0,20181209,20191214
013020,0,0,0,0,0,0,0,20181209,20191214
013022,0,0,0,0,0,0,0,20181209,20191214
013028,0,0,0,0,0,0,0,20181209,20191214
013029,0,0,0,0,0,0,0,20181209,20191214
013030,0,0,0,0,0,0,0,20181209,20191214
013031,0,0,0,0,0,0,0,20181209,20191214
013032,0,0,0,0,0,0,0,20181209,20191214
013034,0,0,0,0,0,0,0,20181209,20191214
013035,0,0,0,0,0,0,0,20181209,20191214
013036,0,0,0,0,0,0,0,20181209,20191214
013037,0,0,0,0,0,0,0,20181209,20191214
013038,0,0,0,0,0,0,0,20181209,20191214
013039,0,0,0,0,0,0,0,20181209,20191214
013040,0,0,0,0,0,0,0,20181209,20191214
013041,0,0,0,0,0,0,0,20181209,20191214
013042,0,0,0,0,0,0,0,20181209,20191214
013043,0,0,0,0,0,0,0,20181209,20191214
013045,0,0,0,0,0,0,0,20181209,20191214
013046,0,0,0,0,0,0,0,20181209,20191214
013047,0,0,0,0,0,0,0,20181209,20191214
013048,0,0,0,0,0,0,0,20181209,20191214
013049,0,0,0,0,0,0,0,20181209,20191214
013050,0,0,0,0,0,0,0,20181209,20191214
013051,0,0,0,0,0,0,0,20181209,20191214
013052,0,0,0,0,0,0,0,20181209,20191214
013054,0,0,0,0,0,0,0,20181209,20191214
013055,0,0,0,0,0,0,0,20181209,20191214
013057,0,0,0,0,0,0,0,20181209,20191214
013059,0,0,0,0,0,0,0,20181209,20191214
013065,0,0,0,0,0,0,0,20181209,20191214
013067,0,0,0,0,0,0,0,20181209,20191214
013068,0,0,0,0,0,0,0,20181209,20191214
013069,0,0,0,0,0,0,0,20181209,20191214
013070,0,0,0,0,0,0,0,20181209,20191214
013071,0,0,0,0,0,0,0,20181209,20191214
013072,0,0,0,0,0,0,0,20181209,20191214
013073,0,0,0,0,0,0,0,20181209,20191214
013074,0,0,0,0,0,0,0,20181209,20191214
013075,0,0,0,0,0,0,0,20181209,20191214
013077,0,0,0,0,0,0,0,20181209,20191214
013078,0,0,0,0,0,0,0,20181209,20191214
013079,0,0,0,0,0,0,0,20181209,20191214
013080,0,0,0,0,0,0,0,20181209,20191214
013081,0,0,0,0,0,0,0,20181209,20191214
013082,0,0,0,0,0,0,0,20181209,20191214
013083,0,0,0,0,0,0,0,20181209,20191214
013085,0,0,0,0,0,0,0,20181209,20191214
013086,0,0,0,0,0,0,0,20181209,20191214
013087,0,0,0,0,0,0,0,20181209,20191214
013088,0,0,0,0,0,0,0,20181209,20191214
013090,0,0,0,0,0,0,0,20181209,20191214
013091,0,0,0,0,0,0,0,20181209,20191214
013092,0,0,0,0,0,0,0,20181209,20191214
013096,0,0,0,0,0,0,0,20181209,20191214
013099,0,0,0,0,0,0,0,20181209,20191214
013100,0,0,0,0,0,0,0,20181209,20191214
013101,0,0,0,0,0,0,0,20181209,20191214
013102,0,0,0,0,0,0,0,20181209,20191214
013103,0,0,0,0,0,0,0,20181209,20191214
013105,0,0,0,0,0,0,0,20181209,20191214
013106,0,0,0,0,0,0,0,20181209,20191214
013107,0,0,0,0,0,0,0,20181209,20191214
013108,0,0,0,0,0,0,0,20181209,20191214
013116,0,0,0,0,0,0,0,20181209,20191214
013117,0,0,0,0,0,0,0,20181209,20191214
013118,0,0,0,0,0,0,0,20181209,20191214
013125,0,0,0,0,0,0,0,20181209,20191214
013126,0,0,0,0,0,0,0,20181209,20191214
013129,0,0,0,0,0,0,0,20181209,20191214
013130,0,0,0,0,0,0,0,20181209,20191214
013131,0,0,0,0,0,0,0,20181209,20191214
013132,0,0,0,0,0,0,0,20181209,20191214
013133,0,0,0,0,0,0,0,20181209,20191214
013134,0,0,0,0,0,0,0,20181209,20191214
013135,0,0,0,0,0,0,0,20181209,20191214
013136,0,0,0,0,0,0,0,20181209,20191214
013137,0,0,0,0,0,0,0,20181209,20191214
013138,0,0,0,0,0,0,0,20181209,20191214
013141,0,0,0,0,0,0,0,20181209,20191214
013143,0,0,0,0,0,0,0,20181209,20191214
013144,0,0,0,0,0,0,0,20181209,20191214
013145,0,0,0,0,0,0,0,20181209,20191214
013146,0,0,0,0,0,0,0,20181209,20191214
013147,0,0,0,0,0,0,0,20181209,20191214
013148,0,0,0,0,0,0,0,20181209,20191214
013149,0,0,0,0,0,0,0,20181209,20191214
013150,0,0,0,0,0,0,0,20181209,20191214
013151,0,0,0,0,0,0,0,20181209,20191214
013152,0,0,0,0,0,0,0,20181209,20191214
013153,0,0,0,0,0,0,0,20181209,20191214
013154,0,0,0,0,0,0,0,20181209,20191214
013155,0,0,0,0,0,0,0,20181209,20191214
013157,0,0,0,0,0,0,0,20181209,20191214
013158,0,0,0,0,0,0,0,20181209,20191214
013159,0,0,0,0,0,0,0,20181209,20191214
013177,0,0,0,0,0,0,0,20181209,20191214
013181,0,0,0,0,0,0,0,20181209,20191214
013183,0,0,0,0,0,0,0,20181209,20191214
013184,0,0,0,0,0,0,0,20181209,20191214
013185,0,0,0,0,0,0,0,20181209,20191214
013187,0,0,0,0,0,0,0,20181209,20191214
013188,0,0,0,0,0,0,0,20181209,20191214
013189,0,0,0,0,0,0,0,20181209,20191214
013191,0,0,0,0,0,0,0,20181209,20191214
013192,0,0,0,0,0,0,0,20181209,20191214
013198,0,0,0,0,0,0,0,20181209,20191214
013199,0,0,0,0,0,0,0,20181209,20191214
013201,0,0,0,0,0,0,0,20181209,20191214
013202,0,0,0,0,0,0,0,20181209,20191214
013207,0,0,0,0,0,0,0,20181209,20191214
013219,0,0,0,0,0,0,0,20181209,20191214
013221,0,0,0,0,0,0,0,20181209,20191214
013223,0,0,0,0,0,0,0,20181209,20191214
013225,0,0,0,0,0,0,0,20181209,20191214
013227,0,0,0,0,0,0,0,20181209,20191214
013228,0,0,0,0,0,0,0,20181209,20191214
013229,0,0,0,0,0,0,0,20181209,20191214
013231,0,0,0,0,0,0,0,20181209,20191214
013232,0,0,0,0,0,0,0,20181209,20191214
013233,0,0,0,0,0,0,0,20181209,20191214
013235,0,0,0,0,0,0,0,20181209,20191214
013237,0,0,0,0,0,0,0,20181209,20191214
013239,0,0,0,0,0,0,0,20181209,20191214
013240,0,0,0,0,0,0,0,20181209,20191214
013246,0,0,0,0,0,0,0,20181209,20191214
013247,0,0,0,0,0,0,0,20181209,20191214
013248,0,0,0,0,0,0,0,20181209,20191214
013249,0,0,0,0,0,0,0,20181209,20191214
013250,0,0,0,0,0,0,0,20181209,20191214
013251,0,0,0,0,0,0,0,20181209,20191214
013254,0,0,0,0,0,0,0,20181209,20191214
013255,0,0,0,0,0,0,0,20181209,20191214
013256,0,0,0,0,0,0,0,20181209,20191214
013458,0,0,0,0,0,0,0,20181209,20191214
013498,0,0,0,0,0,0,0,20181209,20191214
013501,0,0,0,0,0,0,0,20181209,20191214
013573,0,0,0,0,0,0,0,20181209,20191214
013649,0,0,0,0,0,0,0,20181209,20191214
013731,0,0,0,0,0,0,0,20181209,20191214
013777,0,0,0,0,0,0,0,20181209,20191214
013828,0,0,0,0,0,0,0,20181209,20191214
013838,0,0,0,0,0,0,0,20181209,20191214
013981,0,0,0,0,0,0,0,20181209,20191214
013985,0,0,0,0,0,0,0,20181209,20191214
014056,0,0,0,0,0,0,0,20181209,20191214
014058,0,0,0,0,0,0,0,20181209,20191214
014115,0,0,0,0,0,0,0,20181209,20191214
014130,0,0,0,0,0,0,0,20181209,20191214
014493,0,0,0,0,0,0,0,20181209,20191214
014494,0,0,0,0,0,0,0,20181209,20191214
014495,0,0,0,0,0,0,0,20181209,20191214
014701,0,0,0,0,0,0,0,20181209,20191214
014808,0,0,0,0,0,0,0,20181209,20191214
014809,0,0,0,0,0,0,0,20181209,20191214
014812,0,0,0,0,0,0,0,20181209,20191214
014813,0,0,0,0,0,0,0,20181209,20191214
015086,0,0,0,0,0,0,0,20181209,20191214
016203,0,0,0,0,0,0,0,20181209,20191214
016890,0,0,0,0,0,0,0,20181209,20191214
017241,0,0,0,0,0,0,0,20181209,20191214
017487,0,0,0,0,0,0,0,20181209,20191214
017693,0,0,0,0,0,0,0,20181209,20191214
020492,0,0,0,0,0,0,0,20181209,20191214
026301,0,0,0,0,0,0,0,20181209,20191214
026982,0,0,0,0,0,0,0,20181209,20191214
027636,0,0,0,0,0,0,0,20181209,20191214
032780,0,0,0,0,0,0,0,20181209,20191214
035167,0,0,0,0,0,0,0,20181209,20191214
035168,0,0,0,0,0,0,0,20181209,20191214
035170,0,0,0,0,0,0,0,20181209,20191214
035171,0,0,0,0,0,0,0,20181209,20191214
035172,0,0,0,0,0,0,0,20181209,20191214
035173,0,0,0,0,0,0,0,20181209,20191214
035175,0,0,0,0,0,0,0,20181209,20191214
035176,0,0,0,0,0,0,0,20181209,20191214
035178,0,0,0,0,0,0,0,20181209,20191214
035179,0,0,0,0,0,0,0,20181209,20191214
035180,0,0,0,0,0,0,0,20181209,20191214
035181,0,0,0,0,0,0,0,20181209,20191214
035182,0,0,0,0,0,0,0,20181209,20191214
035183,0,0,0,0,0,0,0,20181209,20191214
035184,0,0,0,0,0,0,0,20181209,20191214
035185,0,0,0,0,0,0,0,20181209,20191214
035186,0,0,0,0,0,0,0,20181209,20191214
035187,0,0,0,0,0,0,0,20181209,20191214
035188,0,0,0,0,0,0,0,20181209,20191214
035189,0,0,0,0,0,0,0,20181209,20191214
035190,0,0,0,0,0,0,0,20181209,20191214
035193,0,0,0,0,0,0,0,20181209,20191214
035194,0,0,0,0,0,0,0,20181209,20191214
035195,0,0,0,0,0,0,0,20181209,20191214
035196,0,0,0,0,0,0,0,20181209,20191214
035197,0,0,0,0,0,0,0,20181209,20191214
035198,0,0,0,0,0,0,0,20181209,20191214
035199,0,0,0,0,0,0,0,20181209,20191214
035201,0,0,0,0,0,0,0,20181209,20191214
035202,0,0,0,0,0,0,0,20181209,20191214
035203,0,0,0,0,0,0,0,20181209,20191214
035204,0,0,0,0,0,0,0,20181209,20191214
035205,0,0,0,0,0,0,0,20181209,20191214
035206,0,0,0,0,0,0,0,20181209,20191214
035208,0,0,0,0,0,0,0,20181209,20191214
035210,0,0,0,0,0,0,0,20181209,20191214
035211,0,0,0,0,0,0,0,20181209,20191214
